platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label
kakao,굴다리식당,ㅇㅅㅇ?,36,2026-01-19,,,진짜 5점 주시는 분들 이해안가긴 한데 (개취니까 존중) 개인적으로 너무 국물 시고 고기는 질기고 밥은 질고... 정말 과거의 명성으로만 유지하려는 게 너무 느껴져서 밥 먹다가 기분나빠서 숟가랃 내려놓고 다른데 갔습니다 기대 없으면 먹을 만 할 수 있겠죠 저는 여기 갈바에 그냥 다른 프랜차이즈 김치찌개 집 갑니다 ㅎ,177,0,1.0,3.6,실버 레벨,1
kakao,굴다리식당,돼지녀야 커피만들때 코딱지 좀 그만파,8,2026-01-18,,,제육볶음은 바퀴벌레도 볶아져 나왔고 김치찌개는 바퀴벌레가 우려진 국물이라 깊어 이걸 따졌더니 싸가지 없게나와 돈 안내고 욕을 퍼붓고 나왔음 맛없고 싸가지 없으면 돈내지 말고 그냥 가,101,0,1.0,1.3,브론즈 레벨,1
kakao,굴다리식당,hayley o,20,2026-01-05,,,"음 좀 애매한 곳 맛 자체는 나쁘지 않음 김치찌개, 제육, 달걀말이 이렇게 주문했는데 일단 만원짜리 김치찌개에 고기가 딱 한점 두부도 없음 제육은 흔히 아는 스탈이 아닌 찜용 고기에다 뭔지 알기 어려운, 일반적으로 잘 안쓰는 향신료가 들어감 거의 처음 맛 본 향신료-> 결론 낯선 맛이었음 중국 사람이 만든 요리가 아닐까 함 다 만들어져 있는 음식을 그냥 담아서 내주는 형태에, 내용도 좀 부실함",221,0,3.0,4.6,실버 레벨,1
kakao,굴다리식당,서울 묵고재비,510,2025-12-29,,,"서울 공덕 김치찌개,제육볶음집. 이 주변에선 꽤 유명한 집으로 미리 푹 끓여진 김치찌개, 제육을 주문 시 내어 주는 스타일. 김치찌개 1만 제육 1.2만 계란말이 1만원이다. 호불호가 갈리는 집으로 맛은 먹을만하나 가성비가 애매하다. 메뉴당 1만-1.2만인데 미리 만들어진 요리가 나오다보니 내가 이 돈 내고 왜 만들어진 걸 먹어야하지 라는 생각이 들 수 밖에 없다. 그렇다고 아주 고퀄도 아니기 때문에 가성비 의문이 계속 들게 된다.",243,1,2.0,3.3,골드 레벨,1
kakao,굴다리식당,뚤뚤,41,2025-12-19,,,이게 맛있는 사람들은 인생을 좀 돌아보길.,23,0,1.0,3.0,실버 레벨,0
kakao,굴다리식당,간짜장,46,2025-12-12,,,가격 양심 디졋누..,11,0,1.0,2.2,실버 레벨,0
kakao,굴다리식당,진짜,448,2025-11-29,,,"로컬, 노포, 김치찌개, 제육. 강남점보다 제육 맛있음. 동네 주민들이나 근처 직장인들 자주가는 밥 집 중 하나. 둘이서 제육, 김치찌개, 계란말이 절반 배부르게 먹음.",94,1,4.0,3.6,블루 레벨,1
kakao,굴다리식당,ㅂㅏㄱㄱㅕㅇㅁㅣㄴ,7,2025-11-07,,,찌개가 아니라 국 같은 김치찌개. 간도 많이 짬,26,0,3.0,4.0,브론즈 레벨,1
kakao,굴다리식당,대포,52,2025-11-05,,,인생김치찌개 .. 지방살지만 이거 먹으러 오고싶다.,28,0,5.0,3.8,실버 레벨,0
kakao,굴다리식당,Lonun,827,2025-10-24,,,(5회 이상 방문) 이 집만큼 과대평가된 집 찾기 힘듬. 수정) 생각이 짧았습니다. 기복이 좀 있는 편이긴하지만 그래도 서울 최고 김치찌개집이다,80,1,5.0,3.6,골드 레벨,1
kakao,굴다리식당,SUN,3,2025-10-09,,,네명이서 사람이 한명도 없는 아침 여덟시 반쯤 왔는데 주인 할머니께서 기다려야 한다고 하시길래 얼마나 기다려야 하냐고 했더니 갑자기 그냥 들어오라고 하시면서 김치찌개 밖에 메뉴 선택이 안된다고 하셔서 김치 네개 시켰더니 갑자기 안된다고 하던 계란말이를 먹으라고 하시고 뒤에 오는 손님들이 제육 시키는데 바로 제육 메뉴 받아주십니다. 솔직히 고기도 두툼하고 괜찮은데 주인 할머니 너무 돈만 버실려고 하는게 좀 껄끄럽네요...,236,0,2.0,3.3,브론즈 레벨,1
kakao,굴다리식당,jp,78,2025-09-19,,,신김치로 제대로 만든 김치찌개 맛있다 제육은 살덩이가 너무 크고 퍽퍽해서 2-3점이지만 김치찌개가 맛있었다. 밑반찬도 굿,67,0,5.0,3.3,실버 레벨,1
kakao,굴다리식당,준범,29,2025-08-27,,,반찬도 맛있었고 음식도 먹을만했음~! 친구 집 놀러갔다가 근처에서 한끼 뚝딱 떼웠습니다,48,1,4.0,4.7,실버 레벨,0
kakao,굴다리식당,유우우,7,2025-08-04,,,만들어진거라 빨리나오는 음식(계란말이도) 미지근한 김치찌개 퍽퍽한 살코기 제육 위생 전혀 신경 안쓰시고 빨리나오는 거 좋아하시는 분은 만족 할 것 같네요^^ 회전율 때문에 미리 만들어둔 것 같은데 사람이 많이 없어서ㅠㅠ 굳이…,126,0,1.0,3.6,브론즈 레벨,1
kakao,굴다리식당,김소방,816,2025-07-12,,,"후배랑 둘이서 3메뉴 한 개씩 주문함. 달걀말이, 찌개, 제육~ 제육볶음이라는 이름으로 약간은 다른 돼지고기 요리라고 하는 게 더 맞을 듯 싶다. 찌개는 묵은지로 해서 깊은 맛이 나고 밑반찬들도 다 맛있어서 밥이 게눈 감추듯 사라짐. 재방문 OK",137,1,5.0,4.4,블루 레벨,1
kakao,굴다리식당,냉정한 미식맨,481,2025-06-24,,,명성에 비해 뭔가 소박한 인상에 엥? 스러웠는데 먹다보면 이게 왜 맛있지? 하고 저탄고지러 임에도 밥 한 그릇 다 비우게 됨. 시골 가면 할머니가 해준 별 특징없는 맛인데 이상하게 뭔가 한끗차이로 맛있다. 내공을 느끼고 옴,124,1,4.0,4.1,골드 레벨,1
kakao,굴다리식당,수연,1,2025-06-12,,,그냥 한번 와볼만했어요~,13,1,2.0,2.0,브론즈 레벨,0
kakao,굴다리식당,스카이본,15,2025-05-27,,,제육은 장조림고기 같아서 퍽퍽한 감이 있고 김치찌개는 약간 김치가 물러서 김치국 같은 느낌이에요. 음식이 예전이랑 크게 달라지진 않은거 같은데 요새 맛집이 너무 많아진 탓일까요. 추억으로 오지만 맛까진 미화할 수 없네요. ㅠ,125,0,4.0,4.5,브론즈 레벨,1
kakao,락희옥 마포본점,유슐랭,22,2026-04-18,,,가격은 있지만 대부분 요리가 맛있습니다.,22,0,3.0,3.5,실버 레벨,1
kakao,락희옥 마포본점,후,6,2026-04-16,,,콜키지 프리라서 왓는데 직원분 퍼포먼스 너무 좋아요 ㅋㅋㅋ그리구 음식두 맛있어용 또올게용,49,1,5.0,5.0,브론즈 레벨,1
kakao,락희옥 마포본점,이현제,185,2026-01-15,,,락희옥 이전 매장 때부터 다니고 있습니다. 음식 자재가 너무 좋아요!,38,1,5.0,4.9,골드 레벨,1
kakao,락희옥 마포본점,J,17,2026-01-14,,,전통과 세련됨,7,1,5.0,4.9,실버 레벨,0
kakao,락희옥 마포본점,자바리,2,2025-12-23,,,정말 여러가지 방면으로 최악,15,0,1.0,1.0,브론즈 레벨,0
kakao,락희옥 마포본점,뚝배기,40,2025-12-22,,,맛은 그닥이고 양은 엄청 적고. 밑반찬 가짓수도 적고. 가성비 최악.,38,0,1.0,1.8,실버 레벨,1
kakao,락희옥 마포본점,슈,63,2025-12-21,,,해물 육류 골고루 있어서 좋음. 가성비는 안좋음. 브레이크타임 없고 와인종류는 커키지fee free. 식기는 사기 도자기라 맘에듬.,73,1,3.0,3.1,실버 레벨,1
kakao,락희옥 마포본점,흰둥이네,86,2025-11-29,,,"음식들이 어느정도 맛은 있으나, 가격은 정말 비싸고 양은 정말 적음. 그렇다고 엄청나게 고급 분위기도 아님",59,1,1.0,3.5,골드 레벨,1
kakao,락희옥 마포본점,OkSoon,59,2025-11-24,,,맛잇어요,4,0,5.0,4.5,실버 레벨,0
kakao,락희옥 마포본점,그냥직장인,64,2025-11-15,,,프라이빗하게 장소 격리가 필요해보임 그렇기에 중요한 약속 장소로를 부적합 가격 대비 분위기가 시끄러움 음식은 평범보다 살짝 위,70,0,3.0,3.5,실버 레벨,1
kakao,락희옥 마포본점,ㅂ,2,2025-10-31,,,불고기 맛있어요! 조금 비싸앙,16,1,4.0,4.5,브론즈 레벨,0
kakao,락희옥 마포본점,지애,20,2025-10-07,,,양이 좀 적은편이에요! 그래도 맛있게 먹었어요,25,0,3.0,4.5,실버 레벨,0
kakao,락희옥 마포본점,고구마,80,2025-09-28,,,ㅋㅋ 네,4,0,1.0,2.4,실버 레벨,0
kakao,락희옥 마포본점,고정원,1,2025-08-12,,,"락희옥에서 성게알밥과 김치말이국수를 먹었는데, 둘 다 만족스러웠어요. 성게알밥은 신선한 성게 특유의 고소하고 바다 향이 나는 맛이 밥알과 잘 어울렸고, 비린 맛 없이 깔끔했습니다. 김치말이국수는 시원한 육수에 김치 맛이 은은하게 배어 있어서 여름철 입맛 살리기에 딱 좋았어요. 직원분들도 매우 친절해서 기분 좋게 식사할 수 있었습니다. 재료 신선도와 서비스 모두 훌륭해 재방문 의사 100%",218,1,5.0,5.0,브론즈 레벨,1
kakao,락희옥 마포본점,미미,42,2025-07-25,,,맛은 있으나 양이 너무 적고.. 직원 개 불친절함.....,32,0,1.0,3.2,실버 레벨,0
kakao,락희옥 마포본점,JS CHAI,3,2025-07-16,,,음식 질에 비해 터무니 없는 가격입니다 직원들 대응도 별로이고 퓨전 한식을 내세운 고가 전략인듯....정말 별로인데 좋게 평가 해준분들 믿고 간게 실수였네요,87,0,1.0,2.3,브론즈 레벨,1
kakao,락희옥 마포본점,장진희(주)청송오에이,1,2025-07-12,,,주말에 가족끼리 잘 먹고 갑니다^^ 음식도 맛있고 매장이 넓고 쾌적해요!보쌈이 별미네요!,49,0,5.0,5.0,브론즈 레벨,0
kakao,락희옥 마포본점,김현상,1,2025-07-01,,,점심에 방문해서 먹었는데 정갈하고 맛있어요~~~,26,1,5.0,5.0,브론즈 레벨,0
kakao,락희옥 마포본점,카우,613,2025-06-16,,,맛은 있으나 가격값을 하는지는.. 한 번쯤은 방문할만한 집입니다만 재방문까지는 모르겠어요,49,1,3.0,3.6,골드 레벨,1
kakao,락희옥 마포본점,김태린,1,2025-06-16,,,회사 앞에 이런 맛집이 있다니 넘 좋네유,22,1,5.0,5.0,브론즈 레벨,0
kakao,락희옥 마포본점,김지호,9,2025-06-09,,,보쌈정식&된장찌개 맛있고 건강한맛! 많은 인원이었는데 예약없이 바로 들어올 수 있어서 좋았고 고급스럽지만 편안한 분위기 였습니다! 직원분들도 친절하셨어요💕,86,1,5.0,4.2,브론즈 레벨,1
kakao,락희옥 마포본점,Joon,1,2025-05-28,,,"올때마다 너무 맛있는 메뉴, 좋은 분위기인 동네맛집입니다ㅎㅎ 자주올게요!!",41,0,5.0,5.0,브론즈 레벨,0
kakao,락희옥 마포본점,쿠롬,1,2025-05-16,,,보쌈 차돌 김치말이국수 다 너무 맛있어요! 안쪽까지 좌석도 넓고 시원하고 쾌적해요 저의 원픽은 보쌈이요👍🏻,59,1,5.0,5.0,브론즈 레벨,1
kakao,락희옥 마포본점,파란하오,129,2025-05-16,,,"맛은 있어요. 김치말이국수는 제가 먹진 않았지만 일행이 극찬했고, 보쌈은 야들야들 촉촉합니다. 근데 가격이 너무 비싸서, 다음에 올진 의문이네요",80,0,3.0,3.9,골드 레벨,1
kakao,락희옥 마포본점,얍,619,2025-05-13,,,후기 알바 심하네.. ㅋㅋㅋ 가격값 못함,22,1,2.0,4.1,골드 레벨,0
kakao,락희옥 마포본점,김경현,1,2025-05-11,,,반찬도 다 맛있고 시킨 메뉴들 다 맛있었어요!! 가족모임이었는데 가게 내부도 깔끔하고 분위기도 좋아 즐거운 시간 보냈습니다,68,1,5.0,5.0,브론즈 레벨,0
kakao,락희옥 마포본점,hooonooo,16,2025-04-07,,,삼치회랑 보쌈 시켰습니다! 보쌈이 탱탱해요 맛있습니다!,30,1,5.0,3.0,실버 레벨,0
kakao,락희옥 마포본점,박재경,2,2025-04-03,,,"음식이 너무 맛있고, 와인/위스키 콜키지 프리라서 너무 좋네요~",35,1,5.0,3.0,브론즈 레벨,0
kakao,락희옥 마포본점,등촌댁,5,2025-03-29,,,원래 종로 지하에 있을때 종종 갔었는데 마포본점은 처음 와봐요~ 오랜만에 김치말이 국수도 먹고 싶었는데 잘 먹었습니다 분위기도 너무 좋고 친절하시고 맛있기도 해서 친구들과 모임장소로 딱좋아요!!,108,1,5.0,4.2,브론즈 레벨,1
kakao,락희옥 마포본점,맛집찾아,3,2025-03-26,,,회도 싱싱하고 고기도 두툼해서 맛있게 잘 먹었습니다! 그리고 서빙해주시는 분이 사장님인 것 같은데 먹는 법도 알려주시고 와인도 따라주셨어요. 너무 친절해서 기분 좋게 식사했습니다 :),102,1,5.0,2.3,브론즈 레벨,1
kakao,마포양지설렁탕 도화점,나우시카,2,2026-04-23,,,여기서 26.4.17일 내장탕 먹고 다음날 장염걸린거같은데. . 심증은 있는데 . 물증이 없네,52,0,1.0,1.0,브론즈 레벨,0
kakao,마포양지설렁탕 도화점,정슐랭가이드,153,2026-04-17,,,설렁탕 전문점에서 기대하는 맛을 느낄 수 있어요. 맛있게 한 끼 했습니다.,41,1,3.0,3.2,골드 레벨,0
kakao,마포양지설렁탕 도화점,돌고도는,8,2026-04-01,,,맛슐랭평가단임? 깝치는 별점들 제외하면 4점 후반대 맞아야하는 맛집임,38,0,5.0,3.5,브론즈 레벨,0
kakao,마포양지설렁탕 도화점,잔반은없어,87,2026-03-27,,,GOAT급 파김치,9,1,4.0,3.9,골드 레벨,0
kakao,마포양지설렁탕 도화점,냠냠학사,5,2026-03-11,,,3.5점이 적합한듯. 신선어쩌구같은 유사사골 설렁탕이 아니라 딱 설렁탕 하면 생각나는 무난한 설렁탕. 밥을 많이 줌. 김치는 조금 익은 감이 있음,81,0,4.0,4.8,브론즈 레벨,1
kakao,마포양지설렁탕 도화점,맛없는거 먹으면 화냄,352,2026-02-02,,,겨울에 먹으면 왕맛도리 김치도 매우맛남,21,1,5.0,3.9,골드 레벨,0
kakao,마포양지설렁탕 도화점,민뎡밍,6,2026-01-07,,,"설렁탕 , 내장탕 둘 다 먹어봄. 그냥 무난한 맛인데 가격이 넘 비싸게 받는거 같음. 청양고추 달라했는데 왜 달라고 하냐, 원래 수육 시켜야만 주는거다 등등 계속 뭐라함. 결국 나갈때까지 안줘서 포기함. 만사천원 주고 밥 먹는데 청양고추 좀 달라고 한게 그렇게 아까운건지,, 다신 안갈듯;;",162,0,1.0,3.0,브론즈 레벨,1
kakao,마포양지설렁탕 도화점,맛집지도 공유해 드림,335,2026-01-05,,,"이집은 역사가 꽤 깊다. 거기에 비해 맛은 기본에 충실한 중간 정도의 수준. 김치, 깍두기도 기본 수준. 맛이 없는건 아닌데 특별하진 않다. 업소 앞에 주차장이 있는건 큰 장점.",99,1,3.0,3.3,골드 레벨,1
kakao,마포양지설렁탕 도화점,왓,10,2025-12-28,,,김치 종류도 다양하고 무엇보다 깍두기 잘먹어서 점점 줄어드는거 보시곤 그릇을 가져가시길래 놀랬는데 김치 많이 먹으라고 하시면서 가득 담아서 다시 가져다주셔서 더 놀랐어요 ㅎㅎㅎ 요즘 불친절한곳이 많다가 이런 친절이 너무 오랜만이라 반가웠어요. 저는 기본 설렁탕 먹었고 맛은 일단 깍두기 맛있고요. 파김치!!!👍👍👍👍👍 맛집은 김치맛보면 딱 알잖아요! 이걸로 설명 끝,204,0,4.0,3.5,브론즈 레벨,1
kakao,마포양지설렁탕 도화점,진짜,448,2025-12-24,,,설렁탕 간이 되어 있어서 파 넣고 바로 흡입. 김치 맛집 사람 많고 가게 앞에 주차 가능 특은 한우고 고기가 많음. 맛은 보통이랑 비슷...,78,1,3.0,3.6,블루 레벨,1
kakao,마포양지설렁탕 도화점,트랭플링,15,2025-11-02,,,국물이 미침,6,0,5.0,3.0,실버 레벨,0
kakao,마포양지설렁탕 도화점,,11,2025-10-16,,,맛이 변했어요 설렁탕이 아니라 고기국물 색깔도 맛도 주방장이 바뀌었나,38,0,2.0,3.6,브론즈 레벨,0
kakao,마포양지설렁탕 도화점,맛도리만,574,2025-10-12,,,파김치 고트,6,0,4.0,3.9,골드 레벨,0
kakao,마포양지설렁탕 도화점,넵넵,471,2025-10-06,,,무난하게 먹기 좋아요,11,0,5.0,3.7,골드 레벨,0
kakao,마포양지설렁탕 도화점,✨,116,2025-10-05,,,김치가 맛있고 설렁탕은 평범한 곳에서 명성만 남고 퀄리티는 저멀리 내던져버린 곳으로 바뀐곳.. 김치 양념도 뭐지싶고 평범한 한식집만도 못한 김치가 있네요. 그리고 가격에 맞는 퀄리티도 절대 아님. 고기라도 제대로 주세요 무슨 고기양이 푸드코트수준이야…,140,0,2.0,3.1,골드 레벨,1
kakao,마포양지설렁탕 도화점,.,81,2025-09-03,,,배고플때 맛있게 먹을만한 집!,16,0,3.0,4.2,실버 레벨,0
kakao,마포양지설렁탕 도화점,된장찌개 매니아,138,2025-08-28,,,이정도면 괜찮죠였지만 점점 아쉽,17,0,3.0,4.0,골드 레벨,0
kakao,마포양지설렁탕 도화점,이혜진,1,2025-08-11,,,육수에 신경좀 써주시길 바랍니다 이거 뭐지 하는 생각이 먼저들었습니다. 여기서 많이 먹어봤늠데..처음 보는 비쥬얼 오믈은 돈이 아깝다는 생각이 먼저드네요,85,0,3.0,3.0,브론즈 레벨,1
kakao,마포양지설렁탕 도화점,,11,2025-10-16,,,맛이 변했어요 설렁탕이 아니라 고기국물 색깔도 ...,29,0,2.0,3.6,브론즈 레벨,0
kakao,마포양지설렁탕 도화점,이재원,1596,2025-08-07,,,설렁탕 3.5 워낙 맛집이 많아서리!!,21,0,3.0,3.6,블루 레벨,0
kakao,마포양지설렁탕 도화점,ss,25,2025-08-02,,,김치 신선하지 않음. 미지근함 설렁탕이 맛있는 것도 아니고... 반찬이 신선하고 다양한 것도 아니고 설렁탕 보통이 무려 14000원 손님이 매장에 들어가도 인사도 안함,93,0,1.0,1.0,실버 레벨,1
kakao,마포양지설렁탕 도화점,Benny :),149,2025-07-27,,,맛있고 음식이 정말 빨리나옴. 가격이 조금 비쌈.,27,0,4.0,3.5,골드 레벨,0
